iso3,year,gdp_growth
EAP,2010,9.92144884456245
TEA,2010,9.92108201376764
EMU,2010,2.16469039989342
ECS,2010,2.65927374125174
ECA,2010,7.06748297511824
TEC,2010,4.63262462961245
EUU,2010,2.22511838510061
FCS,2010,7.01741756593432
HPC,2010,6.10051199969016
HIC,2010,3.04834017503426
IBD,2010,7.81582458498562
IBT,2010,7.68310106473109
IDB,2010,5.93359435773797
IDX,2010,6.43091323451451
IDA,2010,6.19094592287242
LTE,2010,8.01430634993272
LCN,2010,6.38867447241221
LAC,2010,6.6720676437814
TLA,2010,6.67885359688498
LDC,2010,6.2384348797125
LMY,2010,8.15747598462764
LIC,2010,6.98284424098654
LMC,2010,6.86281035259051
MEA,2010,5.06022867900147
MNA,2010,5.35895146418939
TMN,2010,5.35557740311478
MIC,2010,8.18128187806606
NAC,2010,2.7239591705829
INX,2010,..
OED,2010,2.96898779587001
OSS,2010,2.71339755474523
PSS,2010,3.73032563859934
PST,2010,2.90998231424715
PRE,2010,6.56194489845284
SST,2010,2.43168870016576
SAS,2010,7.36599200861392
TSA,2010,7.36599200861396
SSF,2010,5.99557268673483
SSA,2010,5.99679835248037
TSS,2010,5.99557268673476
UMC,2010,8.52498721494059
WLD,2010,4.52954597288343
,2010,
,2010,
,2010,
,2010,
,2010,
AFG,2011,0.426354776777345
ALB,2011,2.54540614450104
DZA,2011,3.0000000000326
ASM,2011,0
AND,2011,-0.00806975341139093
AGO,2011,3.47205314798103
ATG,2011,-1.95872181050282
ARG,2011,6.00395169280579
ARM,2011,4.69999999867412
ABW,2011,3.36923718421511
AUS,2011,2.40897178005686
AUT,2011,2.92279728368581
AZE,2011,0.10000013782458
BHS,2011,0.613170735890648
BHR,2011,1.98351501159991
BGD,2011,6.46437912497728
BRB,2011,-0.77239614003264
BLR,2011,5.37870750437234
BEL,2011,1.69451389861332
BLZ,2011,-0.298181524565479
BEN,2011,2.96375291904201
BMU,2011,-3.74274431740703
BTN,2011,8.30764783243984
BOL,2011,5.204092443086
BIH,2011,0.959511247241267
BWA,2011,6.83852974803483
BRA,2011,3.97442307944702
VGB,2011,..
BRN,2011,3.74531835205994
BGR,2011,2.09017569644121
BFA,2011,6.62256261306693
BDI,2011,4.03259998844415
CPV,2011,3.92471821338283
KHM,2011,7.06956994629047
CMR,2011,3.37921128506045
CAN,2011,3.13719438973661
CYM,2011,1.16906269526342
CAF,2011,4.19461533741989
TCD,2011,0.0828697984381961
CHI,2011,..
CHL,2011,6.22389678693851
CHN,2011,9.55083217877568
COL,2011,6.94789198173555
COM,2011,4.1435066947591
COD,2011,6.8746708900163
COG,2011,2.20591936286718
CRI,2011,4.40315923935717
CIV,2011,-5.37044724000579
HRV,2011,-0.0582469257747107
CUB,2011,2.80230083647626
CUW,2011,0.50845748203723
CYP,2011,0.416712762832276
CZE,2011,1.76035962445222
DNK,2011,1.33677776690328
DJI,2011,..
DMA,2011,-0.22355068823471
DOM,2011,3.13342300326755
ECU,2011,8.48147656332823
EGY,2011,1.76457194806041
SLV,2011,3.77358499834686
GNQ,2011,6.52392362989873
ERI,2011,8.67980010138049
EST,2011,7.26308458128695
SWZ,2011,2.247229761068
ETH,2011,11.1782962271641
FRO,2011,3.70819417120374
FJI,2011,2.70514302901049
FIN,2011,2.54766483842627
FRA,2011,2.19270063266654
PYF,2011,-2.96195745427229
GAB,2011,7.09175334258654
GMB,2011,-8.13044422315659
GEO,2011,7.9343365253078
DEU,2011,3.92519270463411
GHA,2011,14.0471235803149
GIB,2011,..
GRC,2011,-10.1493148298685
GRL,2011,-0.496519391959083
GRD,2011,0.764773550338731
GUM,2011,0.0776548243059523
GTM,2011,4.16390688293349
GIN,2011,5.61210118895421
GNB,2011,8.08504167719053
GUY,2011,5.19625156051602
HTI,2011,5.09821354410036
HND,2011,3.83569066207505
HKG,2011,4.81471379564613
HUN,2011,1.86683747544298
ISL,2011,1.84577915624217
IND,2011,5.24131619938926
IDN,2011,6.16978420771008
IRN,2011,2.64571792008958
IRQ,2011,7.546471200426
IRL,2011,1.28075209135081
IMN,2011,1.99999938207415
ISR,2011,5.56113907589013
ITA,2011,0.707333347034435
JAM,2011,1.73037626746921
JPN,2011,0.0238095237748297
JOR,2011,2.73717988632104
KAZ,2011,7.40000000144188
KEN,2011,5.1211061197056
KIR,2011,3.53535353535352
PRK,2011,..
KOR,2011,3.68566778212526
XKX,2011,6.31981022896761
KWT,2011,9.62851660415409
KGZ,2011,5.95627429693504
LAO,2011,8.03865268023725
LVA,2011,2.57371236333377
LBN,2011,0.86733987855277
LSO,2011,4.61641394528752
LBR,2011,8.20076822497064
LBY,2011,-50.3385151384986
LIE,2011,..
LTU,2011,6.03900816040344
LUX,2011,1.04429869455731
MAC,2011,21.616648080154
MDG,2011,1.57842705366555
MWI,2011,4.93266999845889
MYS,2011,5.29391283414003
MDV,2011,8.57269912813135
MLI,2011,3.21313378044307
MLT,2011,0.467050564252716
MHL,2011,-0.214165889292744
MRT,2011,4.17278328304418
MUS,2011,4.07753806610333
MEX,2011,3.44404505794418
FSM,2011,3.18857475473928
MDA,2011,5.81816614684824
MCO,2011,7.02235796606936
MNG,2011,17.2907775869555
MNE,2011,3.22845102061061
MAR,2011,5.52464523319847
MOZ,2011,7.13405842300445
MMR,2011,5.59148237823661
NAM,2011,5.09133813864338
NRU,2011,14.7058823529412
NPL,2011,3.42180870116162
NLD,2011,1.55118931244651
NCL,2011,..
NZL,2011,2.24134221542516
NIC,2011,6.31747638326586
NER,2011,2.35775693603874
NGA,2011,5.30792420289512
MKD,2011,2.33988604520331
MNP,2011,-7.38423028785982
NOR,2011,1.10565602733728
OMN,2011,2.89460973541192
PAK,2011,2.68011685421705
PLW,2011,5.1182793171608
PAN,2011,11.3136259692698
PNG,2011,1.10754362619616
PRY,2011,4.28637120702282
PER,2011,6.32719240161117
PHL,2011,3.85823282420755
POL,2011,5.04218788292943
PRT,2011,-1.69616478061504
PRI,2011,-0.358510628287917
QAT,2011,13.3751764107929
ROU,2011,4.51708696433914
RUS,2011,4.30002918567749
RWA,2011,7.95838541860303
WSM,2011,3.84907794660396
SMR,2011,-8.3147735708983
STP,2011,1.99944950903044
SAU,2011,10.9937616764876
SEN,2011,1.33409107961258
SRB,2011,2.0362766886403
SYC,2011,9.5097833517957
SLE,2011,6.00983104607886
SGP,2011,6.21493416858989
SXM,2011,4.60000341415395
SVK,2011,2.67145277909515
SVN,2011,0.861327732719303
SLB,2011,7.42994961675907
SOM,2011,6.69435192560246
ZAF,2011,3.16855627858818
SSD,2011,-4.64031673600859
ESP,2011,-0.814384776648922
LKA,2011,8.66948301160571
KNA,2011,1.61660730423688
LCA,2011,4.32694280532142
MAF,2011,..
VCT,2011,-0.60627665148327
SDN,2011,-3.21353209253371
SUR,2011,5.84936767173009
SWE,2011,3.1953332348894
CHE,2011,1.81310819203695
SYR,2011,2.8500028435797
TJK,2011,7.40000059956711
TZA,2011,7.67215543486064
THA,2011,0.840132083053334
TLS,2011,5.95853971210654
TGO,2011,5.82325223894067
TON,2011,6.81827614447295
TTO,2011,-0.294354409043763
TUN,2011,-2.04663389535644
TUR,2011,11.2001105833504
TKM,2011,14.6999999278723
TCA,2011,..
TUV,2011,6.81818181818181
UGA,2011,9.3916554927176
UKR,2011,5.44528081048476
ARE,2011,6.21612181664371
GBR,2011,1.14510154098662
USA,2011,1.56440685438301
URY,2011,5.16213302463606
UZB,2011,7.52513989422977
VUT,2011,3.13980290023412
VEN,2011,4.17642535923927
VNM,2011,6.41316889681683
VIR,2011,-8.20424555364315
PSE,2011,9.60080848913594
YEM,2011,-12.7148968954117
ZMB,2011,5.56925215629352
ZWE,2011,14.6202072551987
AFE,2011,4.06901977125888
AFW,2011,4.8492890112086
ARB,2011,3.57287691238142
CSS,2011,1.71684568192545
CEB,2011,3.51420887602232
EAR,2011,4.91840214187391
EAS,2011,5.46187263083031
EAP,2011,8.64295794706192
TEA,2011,8.64289773095601
EMU,2011,1.71459720583233
ECS,2011,2.34758029192039
ECA,2011,8.58664528786947
TEC,2011,5.92848340033075
EUU,2011,1.9009568406489
FCS,2011,0.0438829587353666
HPC,2011,4.46204791584898
HIC,2011,2.01785170589382
IBD,2011,6.38123317587909
IBT,2011,6.20346196644704
IDB,2011,4.59192246186737
IDX,2011,3.78665535227749
IDA,2011,4.17427280390676
LTE,2011,7.18573358555956
LCN,2011,4.395543067746
LAC,2011,4.42530345672121
TLA,2011,4.56888314960386
LDC,2011,3.20845387811424
LMY,2011,6.38248163602601
LIC,2011,0.785974727337774
LMC,2011,4.75431778102187
MEA,2011,3.74759282285639
MNA,2011,-0.941004604177522
TMN,2011,-1.02635406497528
MIC,2011,6.49464778589903
NAC,2011,1.68621131736953
INX,2011,..
OED,2011,1.87873400934453
OSS,2011,3.00357203777814
PSS,2011,3.86208343778161
PST,2011,1.66655739286983
PRE,2011,4.29670973663181
SST,2011,2.80137450679017
SAS,2011,5.07122194849418
TSA,2011,5.07122194849418
SSF,2011,4.4144049339736
SSA,2011,4.41027371059997
TSS,2011,4.41440493397369
UMC,2011,6.94137661151959
WLD,2011,3.32713269662275
,2011,
,2011,
,2011,
,2011,
,2011,
AFG,2012,12.7522870926697
ALB,2012,1.4172427999078
DZA,2012,2.39999999959915
ASM,2012,-4.33482810164425
AND,2012,-4.97444371853503
AGO,2012,8.54210707584141
ATG,2012,3.37283525153347
ARG,2012,-1.0264204544321
ARM,2012,7.20000000096486
ABW,2012,-1.04079988436683
AUS,2012,3.91840962538336
AUT,2012,0.680445576816723
AZE,2012,2.1652394748416
BHS,2012,2.99790320655973
BHR,2012,3.72810843046017
BGD,2012,6.52145877906443
BRB,2012,-0.249110377623012
BLR,2012,1.68713553434753
BEL,2012,0.739217283058679
BLZ,2012,3.6615993816965
BEN,2012,4.811223315688
BMU,2012,-5.30529910675297
BTN,2012,5.09549264378806
BOL,2012,5.12227558091757
BIH,2012,-0.821836474216894
BWA,2012,-0.170900761456892
BRA,2012,1.92117598576537
VGB,2012,..
BRN,2012,0.912841670964411
BGR,2012,0.748814802957327
BFA,2012,6.45267237953146
BDI,2012,4.44670633111495
CPV,2012,1.08364848376166
KHM,2012,7.31334550565219
CMR,2012,4.62597872209571
CAN,2012,1.75566132540601
CYM,2012,1.22975368307725
CAF,2012,5.05376125356918
TCD,2012,8.88257607170316
CHI,2012,..
CHL,2012,6.15534002096459
CHN,2012,7.86373644862111
COL,2012,3.91263576716115
COM,2012,3.16840986908748
COD,2012,7.08689894671942
COG,2012,9.94715314257564
CRI,2012,4.88259241031079
CIV,2012,7.62041176451649
HRV,2012,-2.29825501176262
CUB,2012,3.01490028898772
CUW,2012,-0.34895082430242
CYP,2012,-3.44738142393619
CZE,2012,-0.785004299003617
DNK,2012,0.226499791802965
DJI,2012,..
DMA,2012,-1.05900024335187
DOM,2012,2.71736789670562
ECU,2012,5.783212336172
EGY,2012,2.22619979818487
SLV,2012,2.88770010188691
GNQ,2012,8.31287184445641
ERI,2012,..
EST,2012,3.22820049358981
SWZ,2012,5.39663069666727
ETH,2012,8.64781163337416
FRO,2012,7.01665379949266
FJI,2012,1.41131438177968
FIN,2012,-1.39754572817782
FRA,2012,0.313134751077172
PYF,2012,-0.927537712532072
GAB,2012,5.25107691750407
GMB,2012,5.24156924630741
GEO,2012,6.57883101954195
DEU,2012,0.418497594217598
GHA,2012,9.2927894063005
GIB,2012,..
GRC,2012,-7.08669678638024
GRL,2012,1.39419335955625
GRD,2012,-1.15483816409801
GUM,2012,2.13385063045585
GTM,2012,2.97470856847661
GIN,2012,5.915286260084
GNB,2012,-1.71286958276356
GUY,2012,5.27633062046809
HTI,2012,0.502424403581585
HND,2012,4.12868774866939
HKG,2012,1.70031366284486
HUN,2012,-1.25022602347063
ISL,2012,1.06363660743763
IND,2012,5.45638755164701
IDN,2012,6.03005065305615
IRN,2012,-3.7471713986414
IRQ,2012,13.9364301737537
IRL,2012,-0.129692110994981
IMN,2012,7.30389030524779
ISR,2012,2.58765384384346
ITA,2012,-2.98090576823772
JAM,2012,-0.613636039869121
JPN,2012,1.37475099920874
JOR,2012,2.42935800100238
KAZ,2012,4.79999999528297
KEN,2012,4.56867961444982
KIR,2012,5.85365853658537
PRK,2012,..
KOR,2012,2.40253099246186
XKX,2012,1.71219595890548
KWT,2012,6.62625242531369
KGZ,2012,-0.0881501998439376
LAO,2012,8.02609843461283
LVA,2012,7.04224716054507
LBN,2012,2.56479133680038
LSO,2012,6.33408374679448
LBR,2012,7.99381444555367
LBY,2012,86.8267484395784
LIE,2012,..
LTU,2012,3.84386474906337
LUX,2012,1.64990202978652
MAC,2012,9.24226499297308
MDG,2012,3.01114811621208
MWI,2012,1.90000000072148
MYS,2012,5.47345419253853
MDV,2012,2.36374748850361
MLI,2012,-0.83673463153076
MLT,2012,4.11770637605775
MHL,2012,-1.30886862242279
MRT,2012,4.47001318233693
MUS,2012,3.49611836470866
MEX,2012,3.55321075993527
FSM,2012,-1.86681975475544
MDA,2012,-0.589733954762579
MCO,2012,1.01221796129491
MNG,2012,12.3198198494032
MNE,2012,-2.72379077130623
MAR,2012,3.06234368502997
MOZ,2012,7.9945031610722
MMR,2012,7.33267044704149
NAM,2012,5.0616820696264
NRU,2012,24.3589743589745
NPL,2012,4.67014192446953
NLD,2012,-1.03035399148436
NCL,2012,..
NZL,2012,2.2894629674209
NIC,2012,6.49597922902167
NER,2012,10.5489445763446
NGA,2012,4.23006117493168
MKD,2012,-0.456183223607937
MNP,2012,0.810810810810807
NOR,2012,2.71795926678982
OMN,2012,8.86312225557018
PAK,2012,3.02758391088629
PLW,2012,1.25345368709932
PAN,2012,9.77849011059975
PNG,2012,4.65711959686239
PRY,2012,-0.708043112316886
PER,2012,6.13972470560435
PHL,2012,6.89695170786769
POL,2012,1.54522157125609
PRT,2012,-4.05729360769561
PRI,2012,0.0292751104898059
QAT,2012,4.73001184360784
ROU,2012,1.92499326240754
RUS,2012,4.02408615746921
RWA,2012,8.64150670706853
WSM,2012,-3.73213020890266
SMR,2012,-7.04453441295546
STP,2012,2.94292216030307
SAU,2012,5.40891607761418
SEN,2012,4.00299555090457
SRB,2012,-0.68154236933475
SYC,2012,3.1106784939243
SLE,2012,15.2017482734639
SGP,2012,4.43549759378537
SXM,2012,1.39054456773131
SVK,2012,1.31880224556281
SVN,2012,-2.63943875676689
SLB,2012,2.46600138697883
SOM,2012,6.69435192560184
ZAF,2012,2.39623238465745
SSD,2012,-46.0821223743007
ESP,2012,-2.95892213230024
LKA,2012,8.63218138024038
KNA,2012,-0.525762355415353
LCA,2012,-0.108756148262358
MAF,2012,..
VCT,2012,1.16911218376478
SDN,2012,-17.0046884048945
SUR,2012,2.69034974668847
SWE,2012,-0.588304568990736
CHE,2012,1.17925383325108
SYR,2012,-26.3390170772532
TJK,2012,7.49999946321525
TZA,2012,4.50015356010131
THA,2012,7.24279620249642
TLS,2012,4.86062186827468
TGO,2012,6.30269541987458
TON,2012,0.823102717964815
TTO,2012,7.44682089326665
TUN,2012,4.21667711535632
TUR,2012,4.78849271108008
TKM,2012,11.0999999615545
TCA,2012,-0.97229935533214
TUV,2012,-2.12765957446808
UGA,2012,3.83745560605229
UKR,2012,0.152314967200653
ARE,2012,1.8244807850986
GBR,2012,1.51293674929991
USA,2012,2.28911338767897
URY,2012,3.53817872056869
UZB,2012,7.10244488753446
VUT,2012,1.01004768692042
VEN,2012,5.62595697508641
VNM,2012,5.5045447041189
VIR,2012,-14.8125
PSE,2012,6.09645656326154
YEM,2012,2.3929902093532
ZMB,2012,7.59738107388085
ZWE,2012,15.7448770803376
AFE,2012,1.75621020352889
AFW,2012,5.13543221769829
ARB,2012,5.0035800868469
CSS,2012,2.32803241515643
CEB,2012,0.825752520966148
EAR,2012,4.18268349884026
EAS,2012,5.18305565925708
EAP,2012,7.5803054530015
TEA,2012,7.58023773794099
EMU,2012,-0.850659262329472
ECS,2012,0.35998868251805
ECA,2012,4.05054798319775
TEC,2012,3.45602286525539
EUU,2012,-0.701866418422895
FCS,2012,5.57037188422089
HPC,2012,3.97711292045133
HIC,2012,1.47288810559398
IBD,2012,5.44666854104024
IBT,2012,5.28463225246543
IDB,2012,4.38188791820859
IDX,2012,2.47364864456922
IDA,2012,3.39586720580698
LTE,2012,5.81560724091659
LCN,2012,2.5666195113894
LAC,2012,2.37115639361687
TLA,2012,2.64061792983136
LDC,2012,3.14731726521788
LMY,2012,5.47567183028757
LIC,2012,-3.21602082008779
LMC,2012,5.16102451376138
MEA,2012,3.9393403876909
MNA,2012,3.55700351312456
TMN,2012,3.53423577713583
MIC,2012,5.64053416588217
NAC,2012,2.24337859832025
INX,2012,..
OED,2012,1.39311591105215
OSS,2012,1.63152052808375
PSS,2012,1.00600853638552
PST,2012,1.25636690748532
PRE,2012,4.25050358902806
SST,2012,1.73204564173521
SAS,2012,5.38128973603351
TSA,2012,5.38128973603351
SSF,2012,3.25824844020808
SSA,2012,3.25837393041608
TSS,2012,3.25824844020805
UMC,2012,5.76110322862426
WLD,2012,2.70911515835073
,2012,
,2012,
,2012,
,2012,
,2012,
AFG,2013,5.60074465863221
ALB,2013,1.00201754071108
DZA,2013,2.60000000006077
ASM,2013,-2.5
AND,2013,-3.54759651549344
AGO,2013,4.95461303112738
ATG,2013,-0.600715511931753
ARG,2013,2.40532378079436
ARM,2013,3.3
ABW,2013,6.43148260418822
AUS,2013,2.60619844706027
AUT,2013,0.0255047121972183
AZE,2013,5.80980084268208
BHS,2013,-2.86330925726089
BHR,2013,5.41683981012071
BGD,2013,6.01360565834344
BRB,2013,-1.31354346756765
BLR,2013,1.0034707715852
BEL,2013,0.459242192907709
BLZ,2013,4.43764383676776
BEN,2013,7.19143372144946
BMU,2013,-0.279708545423034
BTN,2013,1.65845557774038
BOL,2013,6.79601142810841
BIH,2013,2.3498566632458
BWA,2013,11.1028237779771
BRA,2013,3.00482266944432
VGB,2013,..
BRN,2013,-2.12602851740175
BGR,2013,-0.542751313085674
BFA,2013,5.79258484509867
BDI,2013,4.92418989834684
CPV,2013,0.632136727385131
KHM,2013,7.35666514861452
CMR,2013,4.99552916130783
CAN,2013,2.32581357393478
CYM,2013,1.2793305928175
CAF,2013,-36.3919770983887
TCD,2013,5.70000136285864
CHI,2013,..
CHL,2013,3.30850824469113
CHN,2013,7.76615009773009
COL,2013,5.13399351995672
COM,2013,4.4662473147818
COD,2013,8.48195663608755
COG,2013,-0.712434451876447
CRI,2013,2.49476611386375
CIV,2013,10.7602131311256
HRV,2013,-0.306838201985599
CUB,2013,2.74760256257211
CUW,2013,-0.635696907591139
CYP,2013,-6.58748225683094
CZE,2013,-0.0459036735515213
DNK,2013,0.933340972371226
DJI,2013,..
DMA,2013,-0.99994063117542
DOM,2013,4.87520509332271
ECU,2013,7.21123653679159
EGY,2013,2.18546605363386
SLV,2013,2.18295232499635
GNQ,2013,-4.13319850131583
ERI,2013,..
EST,2013,1.45842863615992
SWZ,2013,3.86121379766622
ETH,2013,10.5822700482672
FRO,2013,5.85305191414515
FJI,2013,4.73421948956532
FIN,2013,-0.901696316194844
FRA,2013,0.576326674771792
PYF,2013,0.398801414346934
GAB,2013,5.63869900338696
GMB,2013,2.872768790327
GEO,2013,5.13288531209382
DEU,2013,0.437591303144671
GHA,2013,7.31252501678145
GIB,2013,..
GRC,2013,-2.51599722189651
GRL,2013,-1.29828069335511
GRD,2013,2.35109801677905
GUM,2013,1.69040835707501
GTM,2013,3.69481919881751
GIN,2013,3.9456870867141
GNB,2013,3.25607191163699
GUY,2013,3.65338433338232
HTI,2013,4.32478411472874
HND,2013,2.79155975746801
HKG,2013,3.10154169020906
HUN,2013,1.80252210082266
ISL,2013,4.55246032015107
IND,2013,6.38610640092348
IDN,2013,5.5572636889101
IRN,2013,-1.52197920494163
IRQ,2013,7.62857118471159
IRL,2013,1.17461437395743
IMN,2013,4.14186274170059
ISR,2013,4.41550158737924
ITA,2013,-1.84106545088248
JAM,2013,0.5176860128024
JPN,2013,2.0051001767726
JOR,2013,2.60994737548631
KAZ,2013,5.99999999671084
KEN,2013,3.7978483925754
KIR,2013,7.37327188940091
PRK,2013,..
KOR,2013,3.16470863647184
XKX,2013,5.34079911900278
KWT,2013,1.14921286090524
KGZ,2013,10.9154694528045
LAO,2013,8.02630022699017
LVA,2013,2.00796687876637
LBN,2013,3.8278734986016
LSO,2013,1.79252555575545
LBR,2013,8.68728781639683
LBY,2013,-17.9979615745681
LIE,2013,..
LTU,2013,3.55007284270488
LUX,2013,3.17179049916005
MAC,2013,10.7527800789862
MDG,2013,2.30037622800727
MWI,2013,5.41034999949829
MYS,2013,4.69372252557893
MDV,2013,6.96324663194412
MLI,2013,2.29506828962617
MLT,2013,5.47335591422899
MHL,2013,3.61044913873765
MRT,2013,4.15081316452147
MUS,2013,3.36040609974133
MEX,2013,0.852101559410627
FSM,2013,-3.67976779073483
MDA,2013,9.0438656074181
MCO,2013,9.57709795612061
MNG,2013,11.6489161878925
MNE,2013,3.54897991245058
MAR,2013,4.12221286860944
MOZ,2013,6.57141389665537
MMR,2013,8.42600102501767
NAM,2013,5.61471962254485
NRU,2013,4.12371134020613
NPL,2013,3.52515317129149
NLD,2013,-0.130175288449919
NCL,2013,..
NZL,2013,2.76017958953716
NIC,2013,4.92611504652518
NER,2013,5.31513063394726
NGA,2013,6.67133539306172
MKD,2013,2.92525766450484
MNP,2013,2.68096514745308
NOR,2013,1.01619082409272
OMN,2013,5.22770408145942
PAK,2013,4.36686504978387
PLW,2013,-3.03629804418313
PAN,2013,6.90394810915348
PNG,2013,3.82494632800675
PRY,2013,8.29307648940471
PER,2013,5.85251821084928
PHL,2013,6.75053130394745
POL,2013,0.85655708060645
PRT,2013,-0.922644674527888
PRI,2013,-0.306826657099748
QAT,2013,5.55604064306607
ROU,2013,0.269963878633803
RUS,2013,1.75542214874298
RWA,2013,4.71984883125351
WSM,2013,0.107293276488932
SMR,2013,-0.78397212543554
STP,2013,5.11970088264353
SAU,2013,2.53477827137303
SEN,2013,2.41238527605579
SRB,2013,2.89263673355808
SYC,2013,1.25373496242949
SLE,2013,21.0790141636427
SGP,2013,4.81763099120676
SXM,2013,1.30673103459678
SVK,2013,0.632740007294188
SVN,2013,-1.02928277204056
SLB,2013,5.23774017780327
SOM,2013,-2.70858651313684
ZAF,2013,2.48546800826588
SSD,2013,13.1297311406943
ESP,2013,-1.40334186790638
LKA,2013,4.05174632926911
KNA,2013,5.70982297813258
LCA,2013,-2.00502437372521
MAF,2013,..
VCT,2013,2.4624841721544
SDN,2013,1.95514463302422
SUR,2013,2.9334416518612
SWE,2013,1.187775715906
CHE,2013,1.79214405707484
SYR,2013,-26.3000876615061
TJK,2013,7.39999974700379
TZA,2013,6.78158560065316
THA,2013,2.68749556320556
TLS,2013,3.10436683211147
TGO,2013,5.82426583399491
TON,2013,0.312307909294702
TTO,2013,3.53178737329638
TUN,2013,2.42993096446429
TUR,2013,8.48581699653026
TKM,2013,10.200000101399
TCA,2013,1.07087701348118
TUV,2013,4.34782608695652
UGA,2013,3.58690582623025
UKR,2013,0.045439094492707
ARE,2013,5.05555965807969
GBR,2013,1.79232221590813
USA,2013,2.11783009919846
URY,2013,4.63753862902416
UZB,2013,7.29655036878682
VUT,2013,0.463390415135095
VEN,2013,1.34309403607476
VNM,2013,5.55351081026072
VIR,2013,-6.28515529469308
PSE,2013,4.69856986552234
YEM,2013,4.82351906650533
ZMB,2013,5.05753694179522
ZWE,2013,3.1967308868621
AFE,2013,4.25034509905811
AFW,2013,6.10661028218608
ARB,2013,2.52000765718397
CSS,2013,0.0738276299494487
CEB,2013,0.667716324872686
EAR,2013,4.05799954585204
EAS,2013,5.24506084727625
EAP,2013,7.29872789260347
TEA,2013,7.29846415082423
EMU,2013,-0.219171747257874
ECS,2013,0.847820021755979
ECA,2013,6.58598057841522
TEC,2013,3.39150568218889
EUU,2013,-0.082642393429694
FCS,2013,3.48339256279151
HPC,2013,5.64048443542617
HIC,2013,1.59795707356693
IBD,2013,5.22177515597035
IBT,2013,5.22325358422691
IDB,2013,5.51522110336255
IDX,2013,4.97941208031418
IDA,2013,5.24082859450219
LTE,2013,5.61144045110311
LCN,2013,2.76026849303477
LAC,2013,2.76540819718329
TLA,2013,2.85307149768907
LDC,2013,5.70109675500123
